trade_date,indiv_d_ts_code,indiv_d_trade_date,indiv_d_open,indiv_d_high,indiv_d_low,indiv_d_close,indiv_d_pre_close,indiv_d_change,indiv_d_pct_chg,indiv_d_vol,indiv_d_amount,indiv_din_close,indiv_din_turnover_rate,indiv_din_turnover_rate_f,indiv_din_volume_ratio,indiv_din_pe,indiv_din_pe_ttm,indiv_din_pb,indiv_din_ps,indiv_din_ps_ttm,indiv_din_dv_ratio,indiv_din_dv_ttm,indiv_din_total_share,indiv_din_float_share,indiv_din_free_share,indiv_din_total_mv,indiv_din_circ_mv,indiv_fin_ann_date,indiv_fin_end_date,indiv_fin_eps,indiv_fin_dt_eps,indiv_fin_total_revenue_ps,indiv_fin_revenue_ps,indiv_fin_capital_rese_ps,indiv_fin_surplus_rese_ps,indiv_fin_undist_profit_ps,indiv_fin_extra_item,indiv_fin_profit_dedt,indiv_fin_gross_margin,indiv_fin_current_ratio,indiv_fin_quick_ratio,indiv_fin_cash_ratio,indiv_fin_ar_turn,indiv_fin_ca_turn,indiv_fin_fa_turn,indiv_fin_assets_turn,indiv_fin_op_income,indiv_fin_ebit,indiv_fin_ebitda,indiv_fin_fcff,indiv_fin_fcfe,indiv_fin_current_exint,indiv_fin_noncurrent_exint,indiv_fin_interestdebt,indiv_fin_netdebt,indiv_fin_tangible_asset,indiv_fin_working_capital,indiv_fin_networking_capital,indiv_fin_invest_capital,indiv_fin_retained_earnings,indiv_fin_diluted2_eps,indiv_fin_bps,indiv_fin_ocfps,indiv_fin_retainedps,indiv_fin_cfps,indiv_fin_ebit_ps,indiv_fin_fcff_ps,indiv_fin_fcfe_ps,indiv_fin_netprofit_margin,indiv_fin_grossprofit_margin,indiv_fin_cogs_of_sales,indiv_fin_expense_of_sales,indiv_fin_profit_to_gr,indiv_fin_saleexp_to_gr,indiv_fin_adminexp_of_gr,indiv_fin_finaexp_of_gr,indiv_fin_impai_ttm,indiv_fin_gc_of_gr,indiv_fin_op_of_gr,indiv_fin_ebit_of_gr,indiv_fin_roe,indiv_fin_roe_waa,indiv_fin_roe_dt,indiv_fin_roa,indiv_fin_npta,indiv_fin_roic,indiv_fin_roe_yearly,indiv_fin_roa2_yearly,indiv_fin_debt_to_assets,indiv_fin_assets_to_eqt,indiv_fin_dp_assets_to_eqt,indiv_fin_ca_to_assets,indiv_fin_nca_to_assets,indiv_fin_tbassets_to_totalassets,indiv_fin_int_to_talcap,indiv_fin_eqt_to_talcapital,indiv_fin_currentdebt_to_debt,indiv_fin_longdeb_to_debt,indiv_fin_ocf_to_shortdebt,indiv_fin_debt_to_eqt,indiv_fin_eqt_to_debt,indiv_fin_eqt_to_interestdebt,indiv_fin_tangibleasset_to_debt,indiv_fin_tangasset_to_intdebt,indiv_fin_tangibleasset_to_netdebt,indiv_fin_ocf_to_debt,indiv_fin_turn_days,indiv_fin_roa_yearly,indiv_fin_roa_dp,indiv_fin_fixed_assets,indiv_fin_profit_to_op,indiv_fin_q_saleexp_to_gr,indiv_fin_q_gc_to_gr,indiv_fin_q_roe,indiv_fin_q_dt_roe,indiv_fin_q_npta,indiv_fin_q_ocf_to_sales,indiv_fin_basic_eps_yoy,indiv_fin_dt_eps_yoy,indiv_fin_cfps_yoy,indiv_fin_op_yoy,indiv_fin_ebt_yoy,indiv_fin_netprofit_yoy,indiv_fin_dt_netprofit_yoy,indiv_fin_ocf_yoy,indiv_fin_roe_yoy,indiv_fin_bps_yoy,indiv_fin_assets_yoy,indiv_fin_eqt_yoy,indiv_fin_tr_yoy,indiv_fin_or_yoy,indiv_fin_q_sales_yoy,indiv_fin_q_op_qoq,indiv_fin_equity_yoy,indiv_sh_ann_date,indiv_sh_end_date,indiv_sh_holder_num,indiv_chip_his_low,indiv_chip_his_high,indiv_chip_cost_5pct,indiv_chip_cost_15pct,indiv_chip_cost_50pct,indiv_chip_cost_85pct,indiv_chip_cost_95pct,indiv_chip_weight_avg,indiv_chip_winner_rate,indiv_techin_close,indiv_techin_open,indiv_techin_high,indiv_techin_low,indiv_techin_pre_close,indiv_techin_change,indiv_techin_pct_change,indiv_techin_vol,indiv_techin_amount,indiv_techin_adj_factor,indiv_techin_open_hfq,indiv_techin_open_qfq,indiv_techin_close_hfq,indiv_techin_close_qfq,indiv_techin_high_hfq,indiv_techin_high_qfq,indiv_techin_low_hfq,indiv_techin_low_qfq,indiv_techin_pre_close_hfq,indiv_techin_pre_close_qfq,indiv_techin_macd_dif,indiv_techin_macd_dea,indiv_techin_macd,indiv_techin_kdj_k,indiv_techin_kdj_d,indiv_techin_kdj_j,indiv_techin_rsi_6,indiv_techin_rsi_12,indiv_techin_rsi_24,indiv_techin_boll_upper,indiv_techin_boll_mid,indiv_techin_boll_lower,indiv_techin_cci,indiv_margin_rzye,indiv_margin_rqye,indiv_margin_rzmre,indiv_margin_rqyl,indiv_margin_rzche,indiv_margin_rqchl,indiv_margin_rqmcl,indiv_margin_rzrqye
2024-12-02,002594.SZ,20241202,287.01,294.68,284.39,293.02,285.16,7.859999999999957,2.76,151357.21,4255616.768,282.4,1.302,1.8479,1.14,27.3487,24.2267,5.2847,1.364,1.2041,0.4048,1.0969,290926.5855,116245.7516,81909.4796,82157667.7452,32827800.2518,20241031,20240930,8.68,8.68,172.6385,172.6385,21.2989,2.5347,28.6497,2045790000.0,23192325000.0,104297749000.0,0.7071,0.4643,0.3402,7.1085,1.5123,2.0339,0.6957,20476461000.0,31249030000.0,,-76051847375.9008,-75794389375.9008,478450736000.0,64300533000.0,52705519000.0,-13613856000.0,100055179000.0,-149993159000.0,-182671395000.0,221508246000.0,90723681000.0,8.6751,53.437,19.3428,31.1844,-14.678,10.7412,-26.1413,-26.0528,5.226,20.766,79.234,14.0719,5.226,4.7627,9.1047,0.2045,-0.4977,95.9231,6.3209,6.2218,17.1529,17.15,15.7625,4.3287,3.6359,12.4268,22.8705,5.7716,77.9129,4.5275,4.9064,47.379,52.621,13.0918,23.7939,70.1836,85.9998,14.0002,0.1099,3.5275,0.2611,2.9496,0.168,1.8984,,0.0945,111.3762,4.8479,3.4961,280685456000.0,6.2358,4.7749,95.2635,7.7833,7.2938,1.6731,20.9298,18.0952,18.0952,-42.4592,19.1811,20.1574,18.1178,19.86,-42.4963,-1.3377,12.0688,12.4659,11.9965,18.9394,18.9394,24.0356,25.1504,19.7193,20241031,20240930,270381,4.0,116.8,71.2,80.8,95.2,100.8,103.2,91.8,42.17,282.4,276.61,284.0,274.08,274.83,7.57,2.7544,151357.21,4255616.77,1.0376,287.01054,91.11735,293.01824,93.02462,294.6784,93.55167,284.38541,90.28395,285.16361,90.531,-1.367,-0.755,-1.226,28.303,20.001,44.907,48.665,44.254,48.826,101.846,95.518,89.19,-61.368,8942171819.0,18243040.0,373515620.0,64600.0,353579496.0,11900.0,8600.0,8960414859.0
2024-12-03,002594.SZ,20241203,295.51,296.63,291.13,293.28,293.02,0.2599999999999909,0.09,91449.71,2585320.048,282.65,0.7867,1.1165,0.71,27.3729,24.2482,5.2894,1.3652,1.2052,0.4045,1.096,290926.5855,116245.7516,81909.4796,82230399.3916,32856861.6897,20241031,20240930,8.68,8.68,172.6385,172.6385,21.2989,2.5347,28.6497,2045790000.0,23192325000.0,104297749000.0,0.7071,0.4643,0.3402,7.1085,1.5123,2.0339,0.6957,20476461000.0,31249030000.0,,-76051847375.9008,-75794389375.9008,478450736000.0,64300533000.0,52705519000.0,-13613856000.0,100055179000.0,-149993159000.0,-182671395000.0,221508246000.0,90723681000.0,8.6751,53.437,19.3428,31.1844,-14.678,10.7412,-26.1413,-26.0528,5.226,20.766,79.234,14.0719,5.226,4.7627,9.1047,0.2045,-0.4977,95.9231,6.3209,6.2218,17.1529,17.15,15.7625,4.3287,3.6359,12.4268,22.8705,5.7716,77.9129,4.5275,4.9064,47.379,52.621,13.0918,23.7939,70.1836,85.9998,14.0002,0.1099,3.5275,0.2611,2.9496,0.168,1.8984,,0.0945,111.3762,4.8479,3.4961,280685456000.0,6.2358,4.7749,95.2635,7.7833,7.2938,1.6731,20.9298,18.0952,18.0952,-42.4592,19.1811,20.1574,18.1178,19.86,-42.4963,-1.3377,12.0688,12.4659,11.9965,18.9394,18.9394,24.0356,25.1504,19.7193,20241031,20240930,270381,4.0,116.8,71.2,80.8,95.2,100.8,103.2,91.81,42.54,282.65,284.8,285.88,280.58,282.4,0.25,0.0885,91449.71,2585320.05,1.0376,295.50848,93.81519,293.27764,93.10697,296.62909,94.17095,291.12981,92.4251,293.01824,93.02462,-1.287,-0.861,-0.852,39.281,26.427,64.987,49.36,44.578,48.95,100.929,95.109,89.289,-17.061,8907731782.0,19926825.0,202548889.0,70500.0,236988926.0,4100.0,10000.0,8927658607.0
2024-12-04,002594.SZ,20241204,291.92,293.98,289.28,290.51,293.28,-2.769999999999982,-0.94,85012.86,2389151.937,279.98,0.7313,1.0379,0.66,27.1143,24.0191,5.2394,1.3523,1.1938,0.4083,1.1064,290926.5855,116245.7516,81909.4796,81453625.4083,32546485.533,20241031,20240930,8.68,8.68,172.6385,172.6385,21.2989,2.5347,28.6497,2045790000.0,23192325000.0,104297749000.0,0.7071,0.4643,0.3402,7.1085,1.5123,2.0339,0.6957,20476461000.0,31249030000.0,,-76051847375.9008,-75794389375.9008,478450736000.0,64300533000.0,52705519000.0,-13613856000.0,100055179000.0,-149993159000.0,-182671395000.0,221508246000.0,90723681000.0,8.6751,53.437,19.3428,31.1844,-14.678,10.7412,-26.1413,-26.0528,5.226,20.766,79.234,14.0719,5.226,4.7627,9.1047,0.2045,-0.4977,95.9231,6.3209,6.2218,17.1529,17.15,15.7625,4.3287,3.6359,12.4268,22.8705,5.7716,77.9129,4.5275,4.9064,47.379,52.621,13.0918,23.7939,70.1836,85.9998,14.0002,0.1099,3.5275,0.2611,2.9496,0.168,1.8984,,0.0945,111.3762,4.8479,3.4961,280685456000.0,6.2358,4.7749,95.2635,7.7833,7.2938,1.6731,20.9298,18.0952,18.0952,-42.4592,19.1811,20.1574,18.1178,19.86,-42.4963,-1.3377,12.0688,12.4659,11.9965,18.9394,18.9394,24.0356,25.1504,19.7193,20241031,20240930,270381,4.0,116.8,71.2,80.8,94.4,100.8,103.2,91.78,38.95,279.98,281.34,283.33,278.8,282.65,-2.67,-0.9446,85012.86,2389151.94,1.0376,291.91838,92.67544,290.50725,92.22745,293.98321,93.33097,289.28288,91.83875,293.27764,93.10697,-1.28,-0.945,-0.67,41.458,31.438,61.498,42.059,41.747,47.665,100.443,94.773,89.104,-40.803,8911147213.0,20298550.0,176815465.0,72500.0,173400034.0,4500.0,6500.0,8931445763.0
2024-12-05,002594.SZ,20241205,287.61,288.95,284.62,285.61,290.51,-4.899999999999977,-1.69,90267.71,2486214.937,275.26,0.7765,1.102,0.73,26.6572,23.6142,5.1511,1.3295,1.1737,0.4153,1.1254,290926.5855,116245.7516,81909.4796,80080451.9247,31997805.5854,20241031,20240930,8.68,8.68,172.6385,172.6385,21.2989,2.5347,28.6497,2045790000.0,23192325000.0,104297749000.0,0.7071,0.4643,0.3402,7.1085,1.5123,2.0339,0.6957,20476461000.0,31249030000.0,,-76051847375.9008,-75794389375.9008,478450736000.0,64300533000.0,52705519000.0,-13613856000.0,100055179000.0,-149993159000.0,-182671395000.0,221508246000.0,90723681000.0,8.6751,53.437,19.3428,31.1844,-14.678,10.7412,-26.1413,-26.0528,5.226,20.766,79.234,14.0719,5.226,4.7627,9.1047,0.2045,-0.4977,95.9231,6.3209,6.2218,17.1529,17.15,15.7625,4.3287,3.6359,12.4268,22.8705,5.7716,77.9129,4.5275,4.9064,47.379,52.621,13.0918,23.7939,70.1836,85.9998,14.0002,0.1099,3.5275,0.2611,2.9496,0.168,1.8984,,0.0945,111.3762,4.8479,3.4961,280685456000.0,6.2358,4.7749,95.2635,7.7833,7.2938,1.6731,20.9298,18.0952,18.0952,-42.4592,19.1811,20.1574,18.1178,19.86,-42.4963,-1.3377,12.0688,12.4659,11.9965,18.9394,18.9394,24.0356,25.1504,19.7193,20241031,20240930,270381,4.0,116.8,71.2,80.8,94.4,100.8,103.2,91.77,31.66,275.26,277.19,278.48,274.31,279.98,-4.72,-1.6858,90267.71,2486214.94,1.0376,287.61234,91.3084,285.60978,90.67265,288.95085,91.73334,284.62406,90.35971,290.50725,92.22745,-1.383,-1.033,-0.702,33.82,32.232,36.996,32.014,37.192,45.463,99.854,94.336,88.819,-107.83,8843582828.0,19213148.0,198434726.0,69800.0,265999111.0,9100.0,6400.0,8862795976.0
2024-12-06,002594.SZ,20241206,286.04,292.58,284.31,290.82,285.61,5.20999999999998,1.82,124698.4,3469413.045,280.28,1.0727,1.5224,1.14,27.1434,24.0448,5.2451,1.3538,1.1951,0.4079,1.1052,290926.5855,116245.7516,81909.4796,81540903.3839,32581359.2584,20241031,20240930,8.68,8.68,172.6385,172.6385,21.2989,2.5347,28.6497,2045790000.0,23192325000.0,104297749000.0,0.7071,0.4643,0.3402,7.1085,1.5123,2.0339,0.6957,20476461000.0,31249030000.0,,-76051847375.9008,-75794389375.9008,478450736000.0,64300533000.0,52705519000.0,-13613856000.0,100055179000.0,-149993159000.0,-182671395000.0,221508246000.0,90723681000.0,8.6751,53.437,19.3428,31.1844,-14.678,10.7412,-26.1413,-26.0528,5.226,20.766,79.234,14.0719,5.226,4.7627,9.1047,0.2045,-0.4977,95.9231,6.3209,6.2218,17.1529,17.15,15.7625,4.3287,3.6359,12.4268,22.8705,5.7716,77.9129,4.5275,4.9064,47.379,52.621,13.0918,23.7939,70.1836,85.9998,14.0002,0.1099,3.5275,0.2611,2.9496,0.168,1.8984,,0.0945,111.3762,4.8479,3.4961,280685456000.0,6.2358,4.7749,95.2635,7.7833,7.2938,1.6731,20.9298,18.0952,18.0952,-42.4592,19.1811,20.1574,18.1178,19.86,-42.4963,-1.3377,12.0688,12.4659,11.9965,18.9394,18.9394,24.0356,25.1504,19.7193,20241031,20240930,270381,4.0,116.8,71.2,80.8,94.4,100.8,103.2,91.72,40.93,280.28,275.67,281.98,274.01,275.26,5.02,1.8237,124698.4,3469413.04,1.0376,286.03519,90.80771,290.81853,92.32627,292.58245,92.88627,284.31278,90.26089,285.60978,90.67265,-1.317,-1.089,-0.455,42.212,35.558,55.519,47.896,44.25,48.123,99.341,94.046,88.751,-51.526,8946669361.0,19787768.0,406941311.0,70600.0,303854778.0,6800.0,7600.0,8966457129.0
2024-12-09,002594.SZ,20241209,289.73,294.67,288.12,291.04,290.82,0.2200000000000272,0.08,92152.68,2590143.544,280.49,0.7927,1.1251,0.85,27.1637,24.0628,5.249,1.3548,1.196,0.4076,1.1044,290926.5855,116245.7516,81909.4796,81601997.9669,32605770.8663,20241031,20240930,8.68,8.68,172.6385,172.6385,21.2989,2.5347,28.6497,2045790000.0,23192325000.0,104297749000.0,0.7071,0.4643,0.3402,7.1085,1.5123,2.0339,0.6957,20476461000.0,31249030000.0,,-76051847375.9008,-75794389375.9008,478450736000.0,64300533000.0,52705519000.0,-13613856000.0,100055179000.0,-149993159000.0,-182671395000.0,221508246000.0,90723681000.0,8.6751,53.437,19.3428,31.1844,-14.678,10.7412,-26.1413,-26.0528,5.226,20.766,79.234,14.0719,5.226,4.7627,9.1047,0.2045,-0.4977,95.9231,6.3209,6.2218,17.1529,17.15,15.7625,4.3287,3.6359,12.4268,22.8705,5.7716,77.9129,4.5275,4.9064,47.379,52.621,13.0918,23.7939,70.1836,85.9998,14.0002,0.1099,3.5275,0.2611,2.9496,0.168,1.8984,,0.0945,111.3762,4.8479,3.4961,280685456000.0,6.2358,4.7749,95.2635,7.7833,7.2938,1.6731,20.9298,18.0952,18.0952,-42.4592,19.1811,20.1574,18.1178,19.86,-42.4963,-1.3377,12.0688,12.4659,11.9965,18.9394,18.9394,24.0356,25.1504,19.7193,20241031,20240930,270381,4.0,116.8,72.0,80.8,94.4,100.8,103.2,91.71,41.3,280.49,279.23,283.99,277.68,280.28,0.21,0.0749,92152.68,2590143.54,1.0376,289.72905,91.9804,291.03642,92.39545,294.66802,93.54837,288.12077,91.46981,290.81853,92.32627,-1.244,-1.12,-0.248,48.484,39.867,65.717,48.5,44.534,48.233,98.643,93.737,88.83,-2.41,8921149612.0,19830643.0,184268084.0,70700.0,209787833.0,4800.0,4900.0,8940980255.0
2024-12-10,002594.SZ,20241210,304.02,305.05,292.6,293.17,291.04,2.1299999999999955,0.73,175929.15,5057037.511,282.55,1.5134,2.1478,1.82,27.3632,24.2396,5.2875,1.3648,1.2048,0.4046,1.0964,290926.5855,116245.7516,81909.4796,82201306.733,32845237.1146,20241031,20240930,8.68,8.68,172.6385,172.6385,21.2989,2.5347,28.6497,2045790000.0,23192325000.0,104297749000.0,0.7071,0.4643,0.3402,7.1085,1.5123,2.0339,0.6957,20476461000.0,31249030000.0,,-76051847375.9008,-75794389375.9008,478450736000.0,64300533000.0,52705519000.0,-13613856000.0,100055179000.0,-149993159000.0,-182671395000.0,221508246000.0,90723681000.0,8.6751,53.437,19.3428,31.1844,-14.678,10.7412,-26.1413,-26.0528,5.226,20.766,79.234,14.0719,5.226,4.7627,9.1047,0.2045,-0.4977,95.9231,6.3209,6.2218,17.1529,17.15,15.7625,4.3287,3.6359,12.4268,22.8705,5.7716,77.9129,4.5275,4.9064,47.379,52.621,13.0918,23.7939,70.1836,85.9998,14.0002,0.1099,3.5275,0.2611,2.9496,0.168,1.8984,,0.0945,111.3762,4.8479,3.4961,280685456000.0,6.2358,4.7749,95.2635,7.7833,7.2938,1.6731,20.9298,18.0952,18.0952,-42.4592,19.1811,20.1574,18.1178,19.86,-42.4963,-1.3377,12.0688,12.4659,11.9965,18.9394,18.9394,24.0356,25.1504,19.7193,20241031,20240930,270381,4.0,116.8,72.0,81.6,94.4,100.8,103.2,91.78,44.95,282.55,293.0,294.0,282.0,280.49,2.06,0.7344,175929.15,5057037.51,1.0376,304.0168,96.51633,293.17388,93.07403,305.0544,96.84574,292.6032,92.89285,291.03642,92.39545,-1.119,-1.12,0.002,48.268,42.667,59.469,54.683,47.406,49.334,97.687,93.436,89.185,141.18,8989113296.0,19693735.0,457708024.0,69700.0,389744340.0,5800.0,4800.0,9008807031.0
2024-12-11,002594.SZ,20241211,292.63,294.54,289.91,291.33,293.17,-1.840000000000032,-0.63,93359.88,2623997.226,280.77,0.8031,1.1398,0.82,27.1908,24.0869,5.2542,1.3562,1.1972,0.4072,1.1033,290926.5855,116245.7516,81909.4796,81683457.4108,32638319.6767,20241031,20240930,8.68,8.68,172.6385,172.6385,21.2989,2.5347,28.6497,2045790000.0,23192325000.0,104297749000.0,0.7071,0.4643,0.3402,7.1085,1.5123,2.0339,0.6957,20476461000.0,31249030000.0,,-76051847375.9008,-75794389375.9008,478450736000.0,64300533000.0,52705519000.0,-13613856000.0,100055179000.0,-149993159000.0,-182671395000.0,221508246000.0,90723681000.0,8.6751,53.437,19.3428,31.1844,-14.678,10.7412,-26.1413,-26.0528,5.226,20.766,79.234,14.0719,5.226,4.7627,9.1047,0.2045,-0.4977,95.9231,6.3209,6.2218,17.1529,17.15,15.7625,4.3287,3.6359,12.4268,22.8705,5.7716,77.9129,4.5275,4.9064,47.379,52.621,13.0918,23.7939,70.1836,85.9998,14.0002,0.1099,3.5275,0.2611,2.9496,0.168,1.8984,,0.0945,111.3762,4.8479,3.4961,280685456000.0,6.2358,4.7749,95.2635,7.7833,7.2938,1.6731,20.9298,18.0952,18.0952,-42.4592,19.1811,20.1574,18.1178,19.86,-42.4963,-1.3377,12.0688,12.4659,11.9965,18.9394,18.9394,24.0356,25.1504,19.7193,20241031,20240930,270381,4.0,116.8,72.0,81.6,94.4,100.8,103.2,91.79,40.19,280.77,282.03,283.87,279.4,282.55,-1.78,-0.63,93359.88,2623997.23,1.0376,292.63433,92.90274,291.32695,92.48768,294.54351,93.50885,289.90544,92.03639,293.17388,93.07403,-1.055,-1.107,0.104,45.421,43.585,49.092,48.629,45.2,48.406,96.517,93.11,89.702,29.22,8987483784.0,20496210.0,183054795.0,73000.0,184684307.0,4200.0,7500.0,9007979994.0
2024-12-12,002594.SZ,20241212,290.63,294.35,288.87,294.35,291.33,3.0200000000000387,1.04,100133.95,2816818.035,283.68,0.8614,1.2225,0.87,27.4726,24.3365,5.3087,1.3702,1.2096,0.403,1.092,290926.5855,116245.7516,81909.4796,82530053.7746,32976594.8139,20241031,20240930,8.68,8.68,172.6385,172.6385,21.2989,2.5347,28.6497,2045790000.0,23192325000.0,104297749000.0,0.7071,0.4643,0.3402,7.1085,1.5123,2.0339,0.6957,20476461000.0,31249030000.0,,-76051847375.9008,-75794389375.9008,478450736000.0,64300533000.0,52705519000.0,-13613856000.0,100055179000.0,-149993159000.0,-182671395000.0,221508246000.0,90723681000.0,8.6751,53.437,19.3428,31.1844,-14.678,10.7412,-26.1413,-26.0528,5.226,20.766,79.234,14.0719,5.226,4.7627,9.1047,0.2045,-0.4977,95.9231,6.3209,6.2218,17.1529,17.15,15.7625,4.3287,3.6359,12.4268,22.8705,5.7716,77.9129,4.5275,4.9064,47.379,52.621,13.0918,23.7939,70.1836,85.9998,14.0002,0.1099,3.5275,0.2611,2.9496,0.168,1.8984,,0.0945,111.3762,4.8479,3.4961,280685456000.0,6.2358,4.7749,95.2635,7.7833,7.2938,1.6731,20.9298,18.0952,18.0952,-42.4592,19.1811,20.1574,18.1178,19.86,-42.4963,-1.3377,12.0688,12.4659,11.9965,18.9394,18.9394,24.0356,25.1504,19.7193,20241031,20240930,270381,4.0,116.8,72.0,81.6,93.6,100.0,103.2,91.79,46.65,283.68,280.1,283.68,278.4,280.77,2.91,1.0364,100133.95,2816818.04,1.0376,290.63176,92.26698,294.34637,93.44626,294.34637,93.44626,288.86784,91.70699,291.32695,92.48768,-0.916,-1.069,0.305,46.405,44.525,50.165,57.796,49.399,50.011,95.813,92.927,90.042,42.19,9035263506.0,19460448.0,257439996.0,68600.0,209660274.0,8900.0,4500.0,9054723954.0
2024-12-13,002594.SZ,20241213,291.91,292.21,286.81,286.91,294.35,-7.439999999999998,-2.53,112358.63,3130392.699,276.51,0.9666,1.3717,0.96,26.7783,23.7214,5.1745,1.3356,1.179,0.4134,1.1203,290926.5855,116245.7516,81909.4796,80444110.1566,32143112.7749,20241031,20240930,8.68,8.68,172.6385,172.6385,21.2989,2.5347,28.6497,2045790000.0,23192325000.0,104297749000.0,0.7071,0.4643,0.3402,7.1085,1.5123,2.0339,0.6957,20476461000.0,31249030000.0,,-76051847375.9008,-75794389375.9008,478450736000.0,64300533000.0,52705519000.0,-13613856000.0,100055179000.0,-149993159000.0,-182671395000.0,221508246000.0,90723681000.0,8.6751,53.437,19.3428,31.1844,-14.678,10.7412,-26.1413,-26.0528,5.226,20.766,79.234,14.0719,5.226,4.7627,9.1047,0.2045,-0.4977,95.9231,6.3209,6.2218,17.1529,17.15,15.7625,4.3287,3.6359,12.4268,22.8705,5.7716,77.9129,4.5275,4.9064,47.379,52.621,13.0918,23.7939,70.1836,85.9998,14.0002,0.1099,3.5275,0.2611,2.9496,0.168,1.8984,,0.0945,111.3762,4.8479,3.4961,280685456000.0,6.2358,4.7749,95.2635,7.7833,7.2938,1.6731,20.9298,18.0952,18.0952,-42.4592,19.1811,20.1574,18.1178,19.86,-42.4963,-1.3377,12.0688,12.4659,11.9965,18.9394,18.9394,24.0356,25.1504,19.7193,20241031,20240930,270381,4.0,116.8,72.8,81.6,93.6,100.0,103.2,91.7,28.95,276.51,281.33,281.62,276.42,283.68,-7.17,-2.5275,112358.63,3130392.7,1.0376,291.90801,92.67215,286.90678,91.08441,292.20891,92.76768,286.81339,91.05476,294.34637,93.44626,-0.986,-1.052,0.133,35.106,41.385,22.546,37.835,40.962,46.306,95.436,92.705,89.974,-52.479,9024974912.0,20212881.0,222083831.0,73100.0,232372425.0,4700.0,9200.0,9045187793.0
2024-12-16,002594.SZ,20241216,286.92,288.64,283.87,285.29,286.91,-1.6200000000000043,-0.56,71490.26,1967314.539,274.95,0.615,0.8728,0.62,26.6272,23.5876,5.1453,1.328,1.1724,0.4158,1.1267,290926.5855,116245.7516,81909.4796,79990264.6832,31961769.4024,20241031,20240930,8.68,8.68,172.6385,172.6385,21.2989,2.5347,28.6497,2045790000.0,23192325000.0,104297749000.0,0.7071,0.4643,0.3402,7.1085,1.5123,2.0339,0.6957,20476461000.0,31249030000.0,,-76051847375.9008,-75794389375.9008,478450736000.0,64300533000.0,52705519000.0,-13613856000.0,100055179000.0,-149993159000.0,-182671395000.0,221508246000.0,90723681000.0,8.6751,53.437,19.3428,31.1844,-14.678,10.7412,-26.1413,-26.0528,5.226,20.766,79.234,14.0719,5.226,4.7627,9.1047,0.2045,-0.4977,95.9231,6.3209,6.2218,17.1529,17.15,15.7625,4.3287,3.6359,12.4268,22.8705,5.7716,77.9129,4.5275,4.9064,47.379,52.621,13.0918,23.7939,70.1836,85.9998,14.0002,0.1099,3.5275,0.2611,2.9496,0.168,1.8984,,0.0945,111.3762,4.8479,3.4961,280685456000.0,6.2358,4.7749,95.2635,7.7833,7.2938,1.6731,20.9298,18.0952,18.0952,-42.4592,19.1811,20.1574,18.1178,19.86,-42.4963,-1.3377,12.0688,12.4659,11.9965,18.9394,18.9394,24.0356,25.1504,19.7193,20241031,20240930,270381,4.0,116.8,72.8,81.6,93.6,100.0,102.4,91.73,29.42,274.95,276.52,278.18,273.58,276.51,-1.56,-0.5642,71490.26,1967314.54,1.0376,286.91715,91.0877,285.28812,90.57053,288.63957,91.63452,283.86661,90.11924,286.90678,91.08441,-1.07,-1.056,-0.028,25.64,36.137,4.647,34.705,39.366,45.541,95.129,92.479,89.829,-106.391,8981242948.0,20951190.0,135297506.0,76200.0,179029470.0,3200.0,6300.0,9002194138.0
2024-12-17,002594.SZ,20241217,285.26,296.4,284.28,293.43,285.29,8.139999999999986,2.85,175682.07,4960329.886,282.8,1.5113,2.1448,1.59,27.3874,24.261,5.2922,1.366,1.2058,0.4042,1.0954,290926.5855,116245.7516,81909.4796,82274038.3794,32874298.5525,20241031,20240930,8.68,8.68,172.6385,172.6385,21.2989,2.5347,28.6497,2045790000.0,23192325000.0,104297749000.0,0.7071,0.4643,0.3402,7.1085,1.5123,2.0339,0.6957,20476461000.0,31249030000.0,,-76051847375.9008,-75794389375.9008,478450736000.0,64300533000.0,52705519000.0,-13613856000.0,100055179000.0,-149993159000.0,-182671395000.0,221508246000.0,90723681000.0,8.6751,53.437,19.3428,31.1844,-14.678,10.7412,-26.1413,-26.0528,5.226,20.766,79.234,14.0719,5.226,4.7627,9.1047,0.2045,-0.4977,95.9231,6.3209,6.2218,17.1529,17.15,15.7625,4.3287,3.6359,12.4268,22.8705,5.7716,77.9129,4.5275,4.9064,47.379,52.621,13.0918,23.7939,70.1836,85.9998,14.0002,0.1099,3.5275,0.2611,2.9496,0.168,1.8984,,0.0945,111.3762,4.8479,3.4961,280685456000.0,6.2358,4.7749,95.2635,7.7833,7.2938,1.6731,20.9298,18.0952,18.0952,-42.4592,19.1811,20.1574,18.1178,19.86,-42.4963,-1.3377,12.0688,12.4659,11.9965,18.9394,18.9394,24.0356,25.1504,19.7193,20241031,20240930,270381,4.0,116.8,72.8,81.6,93.6,100.0,102.4,91.71,49.41,282.8,274.92,285.66,273.98,274.95,7.85,2.8551,175682.07,4960329.89,1.0376,285.25699,90.56065,293.43328,93.15638,296.40082,94.09848,284.28165,90.25101,285.28812,90.57053,-0.917,-1.028,0.222,32.144,34.806,26.82,56.455,50.049,49.892,94.832,92.394,89.955,31.045,8911293527.0,23472400.0,364034438.0,83000.0,433983859.0,8900.0,15700.0,8934765927.0
